CASE_ID,ACCIDENT_YEAR,PROC_DATE,JURIS,COLLISION_DATE,COLLISION_TIME,OFFICER_ID,REPORTING_DISTRICT,DAY_OF_WEEK,CHP_SHIFT,POPULATION,CNTY_CITY_LOC,SPECIAL_COND,BEAT_TYPE,CHP_BEAT_TYPE,CITY_DIVISION_LAPD,CHP_BEAT_CLASS,BEAT_NUMBER,PRIMARY_RD,SECONDARY_RD,DISTANCE,DIRECTION,INTERSECTION,WEATHER_1,WEATHER_2,STATE_HWY_IND,CALTRANS_COUNTY,CALTRANS_DISTRICT,STATE_ROUTE,ROUTE_SUFFIX,POSTMILE_PREFIX,POSTMILE,LOCATION_TYPE,RAMP_INTERSECTION,SIDE_OF_HWY,TOW_AWAY,COLLISION_SEVERITY,NUMBER_KILLED,NUMBER_INJURED,PARTY_COUNT,PRIMARY_COLL_FACTOR,PCF_CODE_OF_VIOL,PCF_VIOL_CATEGORY,PCF_VIOLATION,PCF_VIOL_SUBSECTION,HIT_AND_RUN,TYPE_OF_COLLISION,MVIW,PED_ACTION,ROAD_SURFACE,ROAD_COND_1,ROAD_COND_2,LIGHTING,CONTROL_DEVICE,CHP_ROAD_TYPE,PEDESTRIAN_ACCIDENT,BICYCLE_ACCIDENT,MOTORCYCLE_ACCIDENT,TRUCK_ACCIDENT,NOT_PRIVATE_PROPERTY,ALCOHOL_INVOLVED,STWD_VEHTYPE_AT_FAULT,CHP_VEHTYPE_AT_FAULT,COUNT_SEVERE_INJ,COUNT_VISIBLE_INJ,COUNT_COMPLAINT_PAIN,COUNT_PED_KILLED,COUNT_PED_INJURED,COUNT_BICYCLIST_KILLED,COUNT_BICYCLIST_INJURED,COUNT_MC_KILLED,COUNT_MC_INJURED,PRIMARY_RAMP,SECONDARY_RAMP,LATITUDE,LONGITUDE,COUNTY,CITY,POINT_X,POINT_Y
91291937,2020,2020-08-25,9580,2020-04-11,0030,020353,,6,3,7,1942,0,1,3,,2,114,"SR-118 E/B (RONALD REAGAN FWY.)","CHATSWORTH DR",460.00,W,N,A,-,Y,,,118,,,,,,E,Y,1,1,0,2,A,-,11,21954,A,N,G,B,E,A,H,-,D,D,0,Y,,,,Y,,N,60,0,0,0,1,0,0,0,0,0,"- ","- ",34.265750885009766,-118.46092224121094,"LOS ANGELES","LOS ANGELES",-118.46092224121094,34.265769958496094
91301189,2020,2020-09-09,9565,2020-01-07,2140,022014,,2,2,5,1928,0,1,1,,2,060,"INTERSTATE 405 N/B (SAN DIEGO FREEWAY)","MARINE AVENUE",1254.00,N,N,A,-,Y,,,405,,,,,,N,Y,1,1,2,3,C,-,18,,,N,H,C,E,A,H,-,D,D,0,Y,,,,Y,,-,"- ",0,0,2,1,0,0,0,0,0,"- ","- ",33.897331237792969,-118.36959075927734,"LOS ANGELES",HAWTHORNE,-118.36951446533203,33.897377014160156
91302254,2020,2020-09-10,9525,2020-08-31,0435,021545,,1,3,5,1906,0,1,1,,2,651,"I-605 S/B FROM RAMONA BLVD","RAMONA BLVD",5.00,S,N,A,-,Y,,,605,,,,R,,S,N,3,0,1,2,A,-,10,21950,A,N,G,G,A,A,H,-,C,A,0,,Y,,,Y,,D,22,0,1,0,0,0,0,1,0,0,"- ","- ",34.077369689941406,-117.99881744384766,"LOS ANGELES","BALDWIN PARK",-117.99881744384766,34.077369689941406
91302494,2020,2020-09-10,9535,2020-08-29,2125,022336,,6,2,5,1948,0,1,3,,2,600,"SR-60 EB TO ATLANTIC BLVD","ATLANTIC BLVD",7.00,W,N,A,-,Y,,,60,,,,R,,E,N,3,0,1,2,A,-,05,21650,,N,D,G,A,A,H,-,C,A,0,,Y,,,Y,Y,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",34.034221649169922,-118.15180969238281,"LOS ANGELES","MONTEREY PARK",-118.15180969238281,34.034221649169922
91303585,2020,2020-09-14,9525,2020-09-02,2215,021362,,3,3,6,1955,0,1,3,,2,571,"SR-57 S/B (ORANGE FWY)","TEMPLE AVE",900.00,N,N,A,-,Y,,,57,,,,,,S,Y,2,0,1,3,A,-,03,22350,,N,D,C,E,A,H,-,C,D,0,Y,,,,Y,,A,07,1,0,0,0,1,0,0,0,0,"- ","- ",34.046150207519531,-117.80091094970703,"LOS ANGELES",POMONA,-117.80081939697266,34.046165466308594
91304232,2020,2020-09-14,9575,2020-09-04,1920,022489,,5,2,7,1942,0,1,1,,2,053,"I-5 S/B (GOLDEN STATE FREEWAY)","OSBORNE ST.",200.00,N,N,A,-,Y,,,5,,,,,,S,N,3,0,1,2,A,-,11,21954,A,N,G,B,E,A,H,-,C,D,0,Y,,,,Y,Y,N,60,0,1,0,0,1,0,0,0,0,"- ","- ",34.245079040527344,-118.42311859130859,"LOS ANGELES","LOS ANGELES",-118.42304229736328,34.245162963867188
91305883,2020,2020-09-16,9590,2020-08-09,0149,022173,,7,3,7,1942,0,1,1,,2,052,"I-110 N/B (HAF)","EXPOSITION BLVD",105.00,N,N,A,-,Y,,,110,,,,,,N,Y,2,0,2,3,A,-,01,23152,A,N,C,C,E,A,H,-,C,D,0,Y,,,,Y,Y,A,01,1,1,0,0,1,0,0,0,0,"- ","- ",34.020088195800781,-118.27847290039062,"LOS ANGELES","LOS ANGELES",-118.27857971191406,34.020156860351562
91307538,2020,2020-09-21,9525,2020-09-02,2055,021748,,3,2,4,1913,0,1,1,,2,210,"SR-210 E/B (FOOTHILL FWY)","BASELINE RD.",500.00,E,N,A,-,Y,,,,,,,,,,N,2,0,1,2,A,-,11,21954,A,N,G,B,E,A,H,-,C,D,0,Y,,,,Y,,N,60,1,0,0,0,1,0,0,0,0,"- ","- ",34.121559143066406,-117.69338989257812,"LOS ANGELES",CLAREMONT,-117.69489288330078,34.1220703125
9130810,2020,2020-11-25,1942,2020-07-21,0903,37505,1102,2,5,7,1942,0,0,0,K,0,11A1,"LOS FELIZ BL","RT 5",0.00,,Y,A,-,Y,LA,7,5,-,-,24.122,R,1,N,N,3,0,1,2,A,-,05,21650,1,N,D,G,A,A,H,-,A,B,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",,,"LOS ANGELES","LOS ANGELES",-118.26961517333984,34.117790222167969
91310727,2020,2021-04-07,9590,2020-09-14,1830,021492,,1,2,7,1942,0,1,1,,2,082,"I-5 N/B TO SR-2 E/B","RIPPLE ST.",350.00,S,N,A,-,Y,,,5,,,,R,,N,N,2,0,1,2,A,-,11,21954,A,N,G,B,E,A,H,-,A,A,0,Y,,,,Y,,N,60,1,0,0,0,1,0,0,0,0,"- ","- ",34.104419708251953,-118.24952697753906,"LOS ANGELES","LOS ANGELES",-118.24952697753906,34.104419708251953
91312608,2020,2020-09-28,9575,2020-09-16,2321,022110,,3,3,6,1925,0,1,1,,2,050,"I-5 S/B (GOLDEN STATE FREEWAY)","L.A. RIVER",140.00,N,N,A,-,Y,,,5,,,,,,S,N,3,0,1,2,A,-,08,22107,,F,G,B,E,A,H,-,D,D,0,Y,,,,Y,,-,99,0,1,0,0,1,0,0,0,0,"- ","- ",34.156780242919922,-118.29084777832031,"LOS ANGELES",GLENDALE,-118.29075622558594,34.156852722167969
91312798,2020,2020-09-28,9580,2020-09-20,2015,022468,,7,2,7,1942,0,1,1,,2,405,"I-405 SB FROM SHERMAN WAY","SHERMAN WAY",5.00,S,N,A,-,Y,,,405,,,,R,,S,N,4,0,1,2,A,-,11,21954,A,N,D,G,A,A,H,-,D,D,0,,Y,,,Y,,L,04,0,0,1,0,0,0,1,0,0,"- ","- ",34.201038360595703,-118.47400665283203,"LOS ANGELES","LOS ANGELES",-118.47400665283203,34.201038360595703
91313735,2020,2020-09-29,9535,2020-05-05,0205,022343,,2,3,4,1907,0,1,1,,2,073,"I-710 (LONG BEACH FREEWAY) SOUTHBOUND","CLARA STREET",1976.00,S,N,A,-,Y,,,,,,,,,,Y,1,1,0,5,A,-,11,21954,A,F,G,B,E,A,H,-,C,D,0,Y,,,,Y,,N,60,0,0,0,1,0,0,0,0,0,"- ","- ",33.958580017089844,-118.17046356201172,"LOS ANGELES",BELL,-118.17050170898438,33.958259582519531
91316266,2020,2020-10-20,9590,2020-05-12,2142,020344,,2,2,7,1942,0,1,1,,2,064,"I-10 E/B (SANTA MONICA FREEWAY)","LONG BEACH AVENUE",23.00,E,N,A,-,Y,,,10,,,,,,E,N,1,1,0,2,A,-,11,21954,A,N,G,B,E,A,H,-,C,D,0,Y,,,,Y,,N,60,0,0,0,1,0,0,0,0,0,"- ","- ",34.023830413818359,-118.2423095703125,"LOS ANGELES","LOS ANGELES",-118.24229431152344,34.023654937744141
91318177,2020,2020-10-06,9550,2020-09-28,2055,020688,,1,2,1,1932,0,1,3,,2,602,"STATE ROUTE 60 E/B TO FAIRWAY DR.","FAIRWAY DRIVE",300.00,W,N,A,-,Y,,,60,,,,R,,E,N,3,0,1,2,A,-,11,21954,A,N,G,B,E,A,H,-,C,D,0,Y,,,,Y,,N,60,0,1,0,0,1,0,0,0,0,"- ","- ",33.995460510253906,-117.87159729003906,"LOS ANGELES",INDUSTRY,-117.87159729003906,33.995460510253906
91318394,2020,2020-10-06,9590,2020-09-29,0131,018529,,2,3,7,1942,0,1,1,,2,061,"I-10 W/B","S. GRAMERCY PL.",550.00,E,N,A,-,Y,,,10,,,,,,W,Y,3,0,2,3,A,-,03,22350,,N,C,C,E,A,H,-,C,D,0,Y,,,,Y,Y,A,01,0,2,0,0,1,0,0,0,0,"- ","- ",34.036609649658203,-118.31865692138672,"LOS ANGELES","LOS ANGELES",-118.31866455078125,34.036663055419922
91321071,2020,2020-10-09,9525,2020-04-11,2325,020687,,6,3,6,1955,0,1,1,,2,107,"I-10 W/B (SAN BERNARDINO FWY)","KELLOGG DRIVE",1372.00,W,N,A,-,Y,,,10,,,,,,W,Y,1,1,0,3,A,-,00,21960,A,N,G,B,E,A,D,E,D,D,0,Y,,,,Y,,N,60,0,0,0,1,0,0,0,0,0,"- ","- ",34.063911437988281,-117.81535339355469,"LOS ANGELES",POMONA,-117.81535339355469,34.06390380859375
91321267,2020,2020-10-12,9575,2020-09-30,2234,021566,,3,3,6,1925,0,1,1,,2,050,"I-5 S/B (GOLDEN STATE FREEWAY)","LOS ANGELES RIVER U/C",426.00,N,N,A,-,Y,,,5,,,,,,S,N,4,0,1,2,A,-,03,22350,,M,G,B,E,A,H,-,D,D,0,Y,,,,Y,,-,99,0,0,1,0,1,0,0,0,0,"- ","- ",34.157218933105469,-118.29106903076172,"LOS ANGELES",GLENDALE,-118.29103088378906,34.157245635986328
91321507,2020,2020-11-12,9550,2020-05-13,0504,022439,,3,3,6,1949,0,1,1,,2,651,"INTERSTATE 605 NORTHBOUND","ALONDRA BOULEVARD",556.00,N,N,A,-,Y,,,605,,,,,,N,Y,1,1,2,3,A,-,03,22350,,N,D,C,E,A,H,-,C,D,0,Y,,Y,,Y,,C,02,1,0,1,0,1,0,0,1,0,"- ","- ",33.888309478759766,-118.10443878173828,"LOS ANGELES",NORWALK,-118.10429382324219,33.888317108154297
91324159,2020,2020-10-15,9535,2020-04-29,0426,021381,,3,3,1,1973,0,1,1,,2,073,"I-710 SOUTHBOUND (LONG BEACH FREEWAY)","ATLANTIC BOULEVARD",615.00,S,N,A,-,Y,,,710,,,,,,S,N,1,1,0,2,A,-,11,21954,A,F,G,B,E,A,H,-,C,D,0,Y,,,,Y,,N,60,0,0,0,1,0,0,0,0,0,"- ","- ",33.995819091796875,-118.17704010009766,"LOS ANGELES",VERNON,-118.17706298828125,33.995815277099609
91324849,2020,2020-10-16,9580,2020-10-09,2320,021592,,5,3,7,1942,0,1,2,,2,104,"US-101 E/B (VENTURA FREEWAY)","VALLEY CIRCLE BLVD",720.00,S,N,A,-,Y,,,,,,,,,,Y,2,0,1,2,A,-,11,21954,A,N,G,B,E,A,H,-,C,D,0,Y,,,,Y,,N,60,1,0,0,0,1,0,0,0,0,"- ","- ",34.160411834716797,-118.63477325439453,"LOS ANGELES","LOS ANGELES",-118.63958740234375,34.158737182617188
9132718,2020,2020-11-30,1941,2020-07-16,1128,11545,,4,5,7,1941,0,0,0,,0,,"PACIFIC COAST HWY","HENDERSON AV",0.00,,Y,A,-,Y,LA,7,1,-,-,6.741,I,5,S,N,3,0,1,2,A,-,03,22350,,F,G,B,D,A,H,-,A,D,0,Y,,,,Y,,A,,0,1,0,0,1,0,0,0,0,"- ","- ",,,"LOS ANGELES","LONG BEACH",-118.19757843017578,33.789810180664062
91327287,2020,2020-10-20,9575,2020-08-31,0319,021932,,1,3,7,1942,0,1,1,,2,053,"I-5 N/B (GOLDEN STATE FREEWAY)","OSBORNE ST",410.00,S,N,A,-,Y,,,5,,,,,,N,N,1,1,0,2,A,-,11,21954,A,N,G,B,E,A,H,-,C,D,0,Y,,,,Y,,N,60,0,0,0,1,0,0,0,0,0,"- ","- ",34.243911743164062,-118.42134094238281,"LOS ANGELES","LOS ANGELES",-118.42138671875,34.243858337402344
91327404,2019,2020-10-20,9590,2019-11-24,2335,021835,,7,3,7,1942,0,1,1,,2,020,"I-10 EASTBOUND (SAN BERNARDINO FREEWAY)","EVERGREEN AVENUE (POC)",400.00,W,N,A,-,Y,,,10,,,,,,E,Y,1,1,0,2,C,-,18,,,N,G,B,E,A,H,-,C,D,0,Y,,,,Y,,-,"- ",0,0,0,1,0,0,0,0,0,"- ","- ",34.055408477783203,-118.19635772705078,"LOS ANGELES","LOS ANGELES",-118.19635772705078,34.055404663085938
91327793,2020,2020-10-21,9575,2020-10-09,2315,022429,,5,3,6,1912,0,1,1,,2,051,"I-5 S/B FROM EMPIRE AVENUE","EMPIRE AVENUE",0.00,,Y,A,-,Y,,,5,,,,R,,S,N,3,0,1,2,A,-,09,21453,C,F,G,B,B,A,H,-,C,A,0,Y,,,,Y,,-,99,0,1,0,0,1,0,0,0,0,"- ","- ",34.191410064697266,-118.32737731933594,"LOS ANGELES",BURBANK,-118.32737731933594,34.191410064697266
9132800,2020,2020-11-30,1900,2020-06-18,1450,532044,1261,4,5,3,1991,0,0,0,,0,121T1,"ANGELES CREST HWY","STARLIGHT CREST DR",362.00,N,N,A,-,Y,LA,7,2,-,-,26.050,H,-,E,N,3,0,1,2,A,-,07,21658,A,M,B,G,A,A,H,-,A,D,0,,Y,,,Y,,A,01,0,1,0,0,0,0,1,0,0,"- ","- ",34.219501495361328,-118.18998718261719,"LOS ANGELES","LA CANADA-FLINTRIDGE",-118.18949890136719,34.218944549560547
9132919,2020,2020-09-01,1972,2020-07-25,1845,21088,,6,5,6,1972,0,0,0,,0,,"HAWTHORNE BL","230TH ST",0.00,,Y,A,-,Y,LA,7,107,-,-,0.920,I,5,N,N,3,0,1,2,A,-,10,21950,,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,A,,0,1,0,0,1,0,0,0,0,"- ","- ",,,"LOS ANGELES",TORRANCE,-118.35099029541016,33.818439483642578
9132945,2020,2020-11-30,1972,2020-02-12,0754,14629,,3,5,6,1972,0,0,0,,0,,ZAMPERINI,PCH,0.00,,Y,A,-,Y,LA,7,1,-,-,15.408,I,5,N,N,4,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,A,,0,0,1,0,1,0,0,0,0,"- ","- ",,,"LOS ANGELES",TORRANCE,-118.34287261962891,33.799697875976562
91329911,2020,2020-10-23,9590,2020-10-06,1140,022456,,2,1,7,1942,0,1,2,,2,072,"US-101 (HOLLYWOOD FREEWAY) FROM WESTERN","WESTERN AVENUE",1.00,N,N,A,-,Y,,,101,,,,R,,,N,3,0,1,2,A,-,11,21950,B,N,D,B,A,A,H,-,A,D,0,,Y,,Y,Y,,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",34.093490600585938,-118.30934143066406,"LOS ANGELES","LOS ANGELES",-118.30934143066406,34.093490600585938
91329919,2020,2020-10-23,9590,2020-09-15,2025,022360,,2,2,7,1942,0,1,3,,2,030,"SR-60 E/B (POMONA FREEWAY)","EUCLID AVE.",148.00,W,N,A,-,Y,,,60,,,,,,E,N,4,0,1,2,A,-,07,21658,A,F,G,B,E,A,H,-,C,D,0,Y,,,,Y,,A,01,0,0,1,0,1,0,0,0,0,"- ","- ",34.028079986572266,-118.20960998535156,"LOS ANGELES","LOS ANGELES",-118.20960998535156,34.028087615966797
9133009,2020,2020-11-30,1942,2020-07-21,1320,37724,0511,2,5,7,1942,0,0,0,E,0,5A11,"WESTERN AV","PACIFIC COAST HWY",50.00,N,N,A,-,Y,LA,7,1,-,-,13.104,I,5,N,N,4,0,1,2,A,-,10,21950,A,N,D,B,B,A,H,-,A,A,0,Y,,,Y,Y,,F,21,0,0,1,0,1,0,0,0,0,"- ","- ",,,"LOS ANGELES","LOS ANGELES",-118.3076171875,33.789535522460938
9133049,2020,2020-09-24,1900,2020-06-26,1500,649519,1029,5,5,3,1995,0,0,0,,0,101T1,"PACIFIC COAST HWY","TUNA CANYON RD",100.00,E,N,A,-,Y,LA,7,1,-,-,41.340,H,-,S,N,3,0,1,2,A,-,08,22107,,F,B,G,A,A,H,-,A,D,0,,Y,,,Y,,A,01,0,1,0,0,0,0,1,0,0,"- ","- ",,,"LOS ANGELES",MALIBU,-118.58908843994141,34.039386749267578
9133065,2020,2020-09-24,1972,2020-07-03,1636,18263,,5,5,6,1972,0,0,0,,0,,"PACIFIC COAST HWY","PALOS VERDES",0.00,,Y,A,-,Y,LA,7,1,-,-,18.090,I,5,S,N,4,0,1,2,A,-,08,22107,,N,G,G,A,A,H,-,A,A,0,,Y,,,Y,,A,,0,0,1,0,0,0,1,0,0,"- ","- ",,,"LOS ANGELES",TORRANCE,-118.38356018066406,33.818569183349609
9133088,2020,2020-11-30,1941,2020-07-13,2030,5520,,1,5,7,1941,0,0,0,,0,,"PACIFIC COAST HWY","SANTA FE",0.00,,Y,A,-,Y,LA,7,1,-,-,7.771,I,-,,N,4,0,1,2,D,-,00,,,M,D,B,B,A,H,-,-,A,0,Y,,,,Y,Y,-,"- ",0,0,1,0,1,0,0,0,0,"- ","- ",,,"LOS ANGELES","LONG BEACH",-118.21547698974609,33.789859771728516
9133089,2020,2020-09-24,1900,2020-07-01,1542,646159,1000,3,5,3,1995,0,0,0,,0,101T2,"RT 1","SWEETWATER CANYON RD",737.00,W,-,A,-,Y,LA,7,1,-,-,46.520,H,-,S,N,4,0,1,2,A,-,08,22107,,N,G,G,A,A,H,-,A,D,0,,Y,,,Y,,A,01,0,0,1,0,0,0,1,0,0,"- ","- ",34.037731170654297,-118.67617797851562,"LOS ANGELES",MALIBU,-118.67662811279297,34.037521362304688
9133134,2020,2020-11-25,1942,2020-07-18,1430,39142,0525,6,5,7,1942,0,0,0,E,0,5A18,PCH,"NEPTUNE AV",2.00,E,N,A,-,Y,LA,7,1,-,-,10.901,I,5,S,N,2,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,A,D,0,Y,,,,Y,,A,01,1,0,0,0,1,0,0,0,0,"- ","- ",,,"LOS ANGELES","LOS ANGELES",-118.26971435546875,33.790771484375
9133135,2020,2020-11-25,1942,2020-07-20,1230,42913,0656,1,5,7,1942,0,0,0,F,0,6Z4,"SANTA MONICA BL","VINE ST",0.00,,Y,A,-,Y,LA,7,2,-,-,11.581,I,5,E,N,2,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,-,99,1,0,0,0,1,0,0,0,0,"- ","- ",,,"LOS ANGELES","LOS ANGELES",-118.32672119140625,34.090744018554688
91336207,2020,2020-11-02,9575,2020-10-14,1910,022513,,3,2,7,1942,0,1,1,,2,053,"I-5 N/B FROM PAXTON ST.","PAXTON ST.",633.00,N,N,A,-,Y,,,5,,,,R,,N,N,3,0,1,2,A,-,09,21804,A,N,H,G,A,A,H,-,D,D,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",34.265159606933594,-118.44123840332031,"LOS ANGELES","LOS ANGELES",-118.44123840332031,34.265159606933594
91336291,2020,2020-11-02,9580,2020-10-28,0358,020404,,3,3,7,1942,0,1,1,,2,407,"I-405 S/B (SAN DIEGO FWY)","PARTHENIA ST",20.00,S,N,A,-,Y,,,405,,,,,,S,N,2,0,1,2,A,-,00,21461,,F,G,B,E,A,H,-,D,D,0,Y,,,,Y,,N,60,1,0,0,0,1,0,0,0,0,"- ","- ",34.227951049804688,-118.47332000732422,"LOS ANGELES","LOS ANGELES",-118.47325134277344,34.227951049804688
91336877,2020,2020-11-02,9575,2020-06-23,1310,020251,,2,1,7,1942,0,1,1,,2,052,"I-5 S/B (GOLDEN STATE FREEWAY)","TUXFORD ST. OFF-RAMP O/C",45.00,N,N,A,-,Y,,,5,,,,,,S,N,1,1,0,3,A,-,03,22350,,N,G,B,E,A,H,-,A,D,0,Y,,,Y,Y,,G,25,0,0,0,1,0,0,0,0,0,"- ","- ",34.22637939453125,-118.38484191894531,"LOS ANGELES","LOS ANGELES",-118.38484191894531,34.22637939453125
91339580,2020,2020-11-04,9580,2020-10-25,0528,021461,,7,3,7,1942,0,1,3,,2,170,"SR-170 N/B (HOLLYWOOD FWY.)","MAGNOLIA AVE",50.00,S,N,A,-,Y,,,170,,,,,,N,Y,2,0,1,3,A,-,03,22350,,N,D,C,E,A,H,-,C,D,0,Y,,,,Y,,A,01,1,0,0,0,1,0,0,0,0,"- ","- ",34.164878845214844,-118.38272857666016,"LOS ANGELES","LOS ANGELES",-118.38258361816406,34.164943695068359
91341557,2020,2020-11-09,9590,2020-08-19,2125,022404,,3,2,7,1942,0,1,2,,2,043,"US-101 S/B (SANTA ANA FREEWAY)","1ST STREET",1300.00,N,N,A,-,Y,,,101,,,,,,S,N,2,0,1,2,A,-,11,21954,A,F,G,B,D,A,H,-,D,D,0,Y,,,,Y,,N,60,1,0,0,0,1,0,0,0,0,"- ","- ",34.051059722900391,-118.22324371337891,"LOS ANGELES","LOS ANGELES",-118.22328186035156,34.051025390625
91341582,2020,2020-11-09,9545,2020-10-30,2315,022093,,5,3,6,1992,0,1,3,,2,011,"SR-14 N/B","AVENUE J",545.00,S,N,A,-,Y,,,14,,,,,,N,Y,4,0,1,3,C,-,18,,,N,G,C,E,A,H,-,D,D,0,Y,,,,Y,,-,"- ",0,0,1,0,1,0,0,0,0,"- ","- ",34.687519073486328,-118.16870880126953,"LOS ANGELES",LANCASTER,-118.16870880126953,34.687519073486328
91343660,2020,2020-11-12,9575,2020-09-27,1250,022469,,7,1,6,1925,0,1,1,,2,050,"I-5 N/B (GOLDEN STATE FREEWAY)","WESTERN AVENUE",215.00,S,N,A,-,Y,,,5,,,,,,N,N,4,0,1,3,A,-,21,22106,,M,H,B,E,A,H,-,A,D,0,Y,,,,Y,,A,01,0,0,1,0,1,0,0,0,0,"- ","- ",34.160320281982422,-118.29254913330078,"LOS ANGELES",GLENDALE,-118.29257965087891,34.160301208496094
91344524,2020,2020-11-13,9575,2020-11-04,2325,021744,,3,3,7,1942,0,1,1,,2,052,"I-5 N/B FROM SUNLAND BLVD.","SUNLAND BOULEVARD",6.00,N,N,A,-,Y,,,5,,,,R,,N,N,3,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,C,A,0,Y,,,,Y,,A,08,0,1,0,0,1,0,0,0,0,"- ","- ",34.222408294677734,-118.36652374267578,"LOS ANGELES","LOS ANGELES",-118.36652374267578,34.222408294677734
91344753,2020,2020-11-13,9590,2020-07-23,2308,022304,,4,3,7,1942,0,1,1,,2,052,"I-110 N/B (HARBOR FREEWAY)","WILSHIRE BOULEVARD",142.00,N,N,B,-,Y,,,110,,,,,,N,N,1,1,0,2,A,-,11,21954,A,N,G,B,E,A,H,-,C,D,0,Y,,,,Y,,N,60,0,0,0,1,0,0,0,0,0,"- ","- ",34.051460266113281,-118.26038360595703,"LOS ANGELES","LOS ANGELES",-118.26045227050781,34.051570892333984
91345730,2020,2020-11-16,9535,2020-11-09,2315,022342,,1,3,5,1943,0,1,1,,2,075,"I-710 (LONG BEACH FREEWAY) S/B",I-105,2640.00,N,N,A,-,Y,,,710,,,,,,S,N,3,0,1,2,A,-,11,21954,A,N,G,B,E,A,H,-,A,D,0,Y,,,,Y,,N,60,0,1,0,0,1,0,0,0,0,"- ","- ",33.920169830322266,-118.17868804931641,"LOS ANGELES",LYNWOOD,-118.17866516113281,33.920166015625
91346375,2020,2020-11-16,9525,2020-04-19,2316,021393,,7,3,6,1955,0,1,1,,2,107,"I-10 W/B (SAN BERNARDINO FWY)","KELLOGG DRIVE",240.00,E,N,A,-,Y,,,10,,,,,,W,N,1,1,0,2,A,-,11,21954,A,F,G,B,E,A,D,E,D,D,0,Y,,,,Y,Y,N,60,0,0,0,1,0,0,0,0,0,"- ","- ",34.064220428466797,-117.81105804443359,"LOS ANGELES",POMONA,-117.81105804443359,34.064182281494141
91347167,2020,2020-11-17,9535,2020-10-24,0204,022496,,6,3,9,1900,0,1,1,,2,070,"I-710 NORTHBOUND (LONG BEACH FREEWAY)","CESAR E. CHAVEZ AVENUE",6.00,S,N,A,-,Y,,,710,,,,,,N,N,1,1,0,2,A,-,03,22350,,F,G,B,E,A,H,-,D,D,0,Y,,,,Y,,-,99,0,0,0,1,0,0,0,0,0,"- ","- ",34.040470123291016,-118.16999053955078,"LOS ANGELES",UNINCORPORATED,-118.16992950439453,34.040470123291016
91348751,2020,2020-11-19,9530,2020-11-11,1800,021310,,3,2,6,1972,0,1,1,,2,400,"I-405 S/B (SAN DIEGO FREEWAY)","REDONDO BEACH BLVD.",6.00,N,N,A,-,Y,,,405,,,,,,S,N,4,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,A,01,0,0,1,0,1,0,0,0,0,"- ","- ",33.876838684082031,-118.34580993652344,"LOS ANGELES",TORRANCE,-118.34536743164062,33.877140045166016
91348849,2020,2020-11-19,9545,2020-11-14,1120,021361,,6,1,9,1900,0,1,3,,2,011,"STATE ROUTE 14 NORTHBOUND","AVENUE A",187.00,S,N,A,-,Y,,,14,,,,,,N,Y,4,0,1,3,A,-,03,22350,,N,B,C,E,A,G,-,A,D,0,Y,,,,Y,,A,01,0,0,1,0,1,0,0,0,0,"- ","- ",34.819969177246094,-118.17030334472656,"LOS ANGELES",UNINCORPORATED,-118.17026519775391,34.819969177246094
91350424,2020,2020-11-20,9545,2020-11-15,2105,021434,,7,2,9,1900,0,1,3,,2,021,"SR-14 N/B","AVENUE O",2112.00,N,N,A,-,Y,,,14,,,,,,N,N,4,0,1,2,A,-,21,22106,,N,G,B,E,A,H,-,D,D,0,Y,,,,Y,Y,A,01,0,0,1,0,1,0,0,0,0,"- ","- ",34.623069763183594,-118.15299224853516,"LOS ANGELES",UNINCORPORATED,-118.15303802490234,34.623069763183594
91352561,2020,2020-11-24,9530,2020-11-13,1645,020080,,5,2,7,1941,0,1,1,,2,430,"I-405 N/B (SAN DIEGO FREEWAY)","LAKEWOOD BLVD.",475.00,S,N,A,-,Y,,,405,,,,,,N,Y,4,0,1,3,A,-,03,22350,,N,C,E,E,A,H,-,B,D,0,Y,,,,Y,,A,01,0,0,1,0,1,0,0,0,0,"- ","- ",33.80535888671875,-118.14095306396484,"LOS ANGELES","LONG BEACH",-118.14099884033203,33.805271148681641
91353135,2020,2020-12-14,9525,2020-11-15,0035,022509,,7,3,6,1955,0,1,1,,2,107,"I-10 W/B (SAN BERNARDINO FWY)","SR-57 S/B (ORANGE FWY)",515.00,W,N,A,-,Y,,,10,,,,,,W,Y,2,0,2,4,A,-,08,22107,,N,B,C,E,A,D,E,C,D,0,Y,,,,Y,,A,01,1,1,0,0,2,0,0,0,0,"- ","- ",34.064750671386719,-117.80854034423828,"LOS ANGELES",POMONA,-117.80853271484375,34.064712524414062
